gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
WDR35	2096.68453816296	-0.04858093380989468	0.0660663834329079	-0.7353351475524593	0.4621354076354499	0.6219455502848408
USP31	2289.1322514330363	0.46663389866830696	0.17680174684832453	2.6393059287396348	0.008307597387846904	0.04590811742490413
APOBEC3C	2587.5982537659393	-0.007850056797229688	0.15730027032003116	-0.04990491612797969	0.9601981596835267	0.9774203470086904
COMMD9	1954.5683355338208	-0.04612860612603898	0.07074159439157447	-0.6520719037049726	0.5143547880997509	0.6678302707898207
IMPDH1	1036.9566778289327	0.27945610495413165	0.11663620200551153	2.3959636900807713	0.01657673235176846	0.07086982146105937
ABHD17B	1362.961197100237	0.09786641002490006	0.10483676166585001	0.9335123335536936	0.3505555054469281	0.5197996753005156
USP53	2419.280838321188	0.07558504610552805	0.14466207327655844	0.5224938672144422	0.601326515353475	0.7380980956701377
NLK	1602.709976440854	0.2293138599027615	0.1110866227820352	2.06427969596935	0.038991204979118996	0.12346926420387677
FOXC1	822.2622655306312	0.17117052145841052	0.17318330936517953	0.9883777027119584	0.32296770338785036	0.49155221960067724
COX15	2043.9945498643601	-0.03305741118601464	0.040616317361438	-0.8138948416185082	0.41570519605353584	0.5797891594154545
FAM204A	1574.3954275388444	-0.008557415240545055	0.07282087484008055	-0.1175132166337977	0.9064533712495404	0.9472658044166268
NKAPD1	1720.595948691303	-0.14561829682384378	0.05807674621425348	-2.5073425478527485	0.012164276281488794	0.05805928799409056
UNC5D	847.4430636768226	0.7644302713853548	0.3024249142713339	2.527669630748452	0.011482234107232345	0.05618440121263772
SSX2IP	1430.2271283347661	0.3761196439301057	0.1626495142314436	2.312454763282618	0.02075263546354204	0.08223454985966774
NFYB	1666.2291285770111	-0.18426119473846597	0.09973647969376312	-1.8474804334806343	0.06467754135558272	0.1721523800251396
ANKS1B	3775.3204599515875	0.23343242383883123	0.16164784450140693	1.444080028155275	0.14871646530168078	0.2943602763615913
BTD	3660.986153160109	-0.07846030853807864	0.08556507662176138	-0.9169664965639052	0.35916019667935817	0.5283714195620779
TTC7B	2307.115914366297	0.554335390676924	0.1360656686184478	4.074028344588365	4.620685413020356e-5	0.0011155787867120719
NDUFA12	1567.0452643929718	-0.12008044365884815	0.1046667270721677	-1.147264723163195	0.25127222901258406	0.4156056550311732
CENPV	962.0497598006929	0.20753310094118643	0.14314518860804062	1.4498084284862165	0.14711194848874598	0.2923441060658369
ANGEL2	2003.6598511227846	-0.0031448780269559638	0.054700431079811804	-0.05749274667264256	0.9541526838700849	0.9746020221679942
DNAL1	2706.273619916769	-0.02030977291693827	0.09925660370431973	-0.20461885818136624	0.8378699204400424	0.9028981241975652
WDFY4	2319.0208345849924	0.20289542793651733	0.16628396765132034	1.2201743246947734	0.2223987978164002	0.3838053903806589
CYP27A1	3431.8636277729856	-0.02836624354826548	0.10805842855110494	-0.2625083848489431	0.7929295217944416	0.874098409600335
IMPACT	2529.7807818537062	-0.23440859160788813	0.08931093312652741	-2.62463489521266	0.00867419249887374	0.04730120909563435
MIB2	2061.419461963366	0.42723797895221693	0.20823237360508523	2.051736584256961	0.04019526927983942	0.12616994747734653
RABGEF1	1661.6411932746255	0.1308472480885369	0.0527674517750241	2.4796961704046043	0.013149437583757214	0.060963979610117965
ZBED3	1783.9791266434092	0.12105265879618672	0.08307692776636803	1.457115255111689	0.1450845680715313	0.2900476103100216
PPIL4	1658.691863386168	-0.11412264949687799	0.07235512674483	-1.577257267468368	0.11473634070221349	0.24818780345177144
MBNL3	823.6723529360344	-0.20190868483447819	0.13888906424147346	-1.4537406954044876	0.14601821096123652	0.29122956023363267
RBM18	1617.8423449399365	-0.16487963752387447	0.08902272649116047	-1.8521072542104877	0.06401042303729505	0.17120394676448308
GPN1	1402.0807479295054	-0.03573560288920949	0.10179848484525164	-0.3510425812676166	0.7255564034170082	0.8286636080990628
HLA-DOA	4409.62986030424	-0.1551983973711185	0.20304068265380326	-0.7643709395704763	0.44464622151585725	0.6063127422742417
SCUBE3	640.7822068292945	0.04088663148353505	0.2170399159168803	0.1883830046229533	0.8505764215307764	0.9112231747925431
DDIT3	1040.3528769192005	-0.18034295215314072	0.16235175766577942	-1.1108161361849764	0.266647499370399	0.43190514639056693
WDR61	1876.1741030791218	-0.17544588859545765	0.0836152666268988	-2.0982518584592684	0.03588290276432926	0.11690362969671315
SIAH2	1024.531321695883	0.10924907804096086	0.06994287033497651	1.5619759028723819	0.11829366571818031	0.2528520844141856
STX17	2496.048344024107	-0.15916052583192286	0.06871025543030466	-2.3164013120772813	0.020536367187238235	0.08156649985644374
MMP24OS	2550.9931459031322	0.1629732475063286	0.10958012837504212	1.487251839572103	0.13694830913688885	0.27928406027149927
MMD	1578.8246518803373	0.3097179194907398	0.13901236170101364	2.2279883292456963	0.025881293269438423	0.09515765640206482
KANSL2	1150.210732216051	-0.033234231257268376	0.05641690963825259	-0.5890828028399208	0.555805729018882	0.7023821871043807
NRN1	875.1090214684112	1.7390901214334915	0.3142147722355217	5.534717890761499	3.1172968549404436e-8	2.4558966998626193e-6
KLHL11	1948.8785834076232	0.3179749664416943	0.18520773347979247	1.7168557730683947	0.08600552746157909	0.20572558320913073
GPR161	1377.6723899330207	0.27603547652402033	0.11427221199059427	2.415595810350996	0.015709488911359475	0.06860726831273876
MICU2	1565.6339928458312	-0.25074921305713727	0.10942004165777172	-2.291620522695418	0.021927550180354652	0.08514345441301782
ULK3	1520.857406714071	0.4998133359854301	0.11030692704828876	4.531114675750401	5.867327646875004e-6	2.0132162914420678e-4
SORD	1827.2529478554388	-0.10297907485001621	0.1212693835555555	-0.8491762045021017	0.3957832519800283	0.5616192016187745
CD38	1514.098048106133	0.013330267597199736	0.21660229905399794	0.06154259514058326	0.9509270926583648	0.9733611363863509
ACTL6A	910.2531005690237	-0.21321337607641289	0.11779549761996716	-1.8100299280052596	0.07029114618490115	0.1808241623123934
RFX4	3096.734432753956	0.14640925060389198	0.15803495047097502	0.926435893880207	0.3542194977624663	0.5232241872092678
CALCRL	2979.6586157061897	-0.7088400068028143	0.1975817402926377	-3.5875785168859915	3.337632428359765e-4	0.005111016410435829
GLCE	1291.1407253246261	0.2915668000952678	0.14985241487912943	1.9456930362479967	0.05169162365360378	0.15006672452835823
ERLIN1	1484.6942793645371	-0.16294916501645335	0.07714363254839422	-2.1122827592313738	0.03466220372895515	0.11451836732146686
BAG4	1611.124011141954	0.09053444820353038	0.08007726031317594	1.1305887320502372	0.25822823232037945	0.42325254339399726
RMDN1	2811.9960493037743	-0.1366496420478382	0.08487308147704255	-1.6100469037971805	0.10738761713685185	0.23831851653332115
BIRC5	149.5909820317918	0.36041105744421836	0.30643988237157394	1.1761232077722887	0.23954564521396765	0.40300071669531645
CASP3	1059.8611288053505	0.06334798094105842	0.10976079637361595	0.5771457845971485	0.5638409776124285	0.7089347943201023
TMEM201	2364.6129525202714	0.14556901265492025	0.13227494332040818	1.1005033077376567	0.27111288922271526	0.4363678559733892
SLC16A3	1666.0699651132288	0.0487391132631592	0.21883903455914913	0.2227167258407261	0.8237559829581896	0.894169497455069
NALCN	4774.650118832006	-0.07113939997154556	0.11656754416984474	-0.6102847964943989	0.5416731663953372	0.6898368783988262
GOLT1B	1310.298876805324	-0.3668175522128345	0.1514841194747622	-2.4214917938903002	0.015456950022541013	0.06777626383007274
EPDR1	3830.063810330629	0.015925704501853776	0.09866350802144058	0.16141433465342586	0.8717670772931525	0.9247418505257774
COMMD2	1670.0236519887358	-0.15138064897138004	0.08906557341861288	-1.6996538972458306	0.0891960459609322	0.21055049288037908
RAB12	2574.6631232495356	-0.003752528651279613	0.05536175729142255	-0.06778196420909148	0.9459592012145248	0.9708485974069193
SSTR2	587.4213455061233	1.8520086247200762	0.2992407583294976	6.1890253020974075	6.053736671632045e-10	7.551405900291014e-8
ORMDL1	1434.0329496626275	-0.25963875595117447	0.10534140828525465	-2.464735949305871	0.013711425429872517	0.06259791060721441
OSTM1	2005.451081399755	-0.29373211631168944	0.11524934773460054	-2.5486661927849177	0.010813574963595276	0.053913909777512106
SMIM13	3010.3741333654693	0.013343011813308072	0.09324212567104728	0.14310068241452828	0.8862106660009291	0.9345167951180984
PHTF2	1036.2982987589305	-0.01446040909249245	0.0891227224446649	-0.16225277567649174	0.8711068013709521	0.9242870765919857
KCNH2	1565.7382863767725	0.092286038979719	0.18660092072586304	0.49456368500612696	0.6209081416902682	0.7530892384092046
SHC2	2317.5530391780117	0.18861145538221524	0.16615805508852122	1.1351327823483002	0.2563196878502383	0.4216826847103453
DSG2	125.33277861512738	0.41371185381809605	0.3278617704365841	1.2618484102833738	0.20700333868069354	0.3663166810553133
CNRIP1	2754.958821816091	0.008542684004315806	0.09028575663612007	0.09461829110814791	0.9246180208138876	0.9578941975063505
TMEM170A	2245.3482063551	-0.1207452433197081	0.06853657421209101	-1.7617636234057141	0.07810924318643865	0.19273813870958229
SEMA7A	5112.7997861930635	-0.21738484175121137	0.21421915458133176	-1.0147777969531557	0.31021175983538113	0.4777859580744294
PYCR1	994.1194164598769	-2.9181620663624063e-5	0.10487649428186975	-2.782474839900208e-4	0.9997779906313068	0.9997779906313068
GJC1	502.264521390284	0.3826259460544152	0.19834718227389056	1.9290717501903336	0.0537219554775093	0.15311559402896155
TLE2	2294.8676766462113	-0.03810469681929484	0.17885432602449114	-0.21304878481987086	0.8312889112722086	0.8988428634297695
KCNJ16	7276.318825632603	-0.40018396333033196	0.21187508673401864	-1.8887730950298578	0.05892223938250627	0.1626916801027237
RBM15	1291.6422262186018	0.31665515687559204	0.2041105199802528	1.551390672593591	0.12080808914213277	0.2565939814609861
PEX6	2267.8411252372534	0.0835518477277646	0.10269692932827083	0.8135768836932897	0.4158873850667357	0.579975711677438
NEGR1	2265.08685813286	0.3924204617809491	0.17569472940522515	2.2335357646151364	0.025513634557262656	0.09412377505336424
SNX4	1611.4767314270894	-0.21520170074726236	0.0781064901943023	-2.755234554925128	0.005865007333420738	0.036713780877006455
TMEM132E	7084.8917511757345	-0.2762554630702315	0.23074250650875114	-1.1972456538247507	0.23121082008548172	0.39429812696645095
CFAP20	1451.4531669416292	0.1593013598157958	0.09368961916134955	1.7003096099841286	0.08907270377478033	0.21030079410547994
L3MBTL2	2125.413352198047	0.03911281342246874	0.051305268552535095	0.762354715723169	0.4458483257538053	0.6071223221403023
PPIE	1839.7284018424903	0.04296273995192903	0.06377242608893426	0.6736883412905612	0.5005094755801944	0.6569769779757567
DNAJB5	2089.8395586249617	0.3315213917272921	0.08978043744627147	3.6925793765004653	2.2199102032378646e-4	0.0037976320976819185
SPATS2	1014.2941722111998	0.08008423381265686	0.08386752826342353	0.9548896393025494	0.33963350974268075	0.5081983355202552
CCL2	2521.3094631373465	-0.3069792385853448	0.27240726285680245	-1.1269128266477828	0.2597793396949641	0.42486446228451175
TCTA	2774.47336756172	-0.024562908250575267	0.06731453487996825	-0.36489754098984056	0.7151878899472756	0.8219712547077075
CCNB1	309.6209786790961	0.018167731605340118	0.14353526903882124	0.1265732925921251	0.8992781363190311	0.9426519329849787
LRRN2	2218.276153951995	0.1728607717070002	0.1454064932421038	1.1888105396997963	0.23451422962313806	0.3980028202575224
GPR137B	3148.139503228625	-0.004656044734391038	0.08903477926320587	-0.05229467375469953	0.9582938972399453	0.9764779968897503
PMF1	1309.9929332548	0.06830137383829744	0.06711607075054737	1.0176604958319972	0.30883932701271005	0.4763095232904778
UQCC1	1844.3298901527862	0.0810583533703929	0.06468008385412553	1.2532196704198104	0.21012577321179882	0.3696571373896416
H4C8	1029.7478470714977	0.4263008000181731	0.25488861788664147	1.672498378125951	0.09442608741681636	0.21867190037060064
BTG3	1126.3597854581446	-0.26848475159699586	0.11161345866434534	-2.405487248669615	0.01615091558939254	0.06965144075894268
ANO8	3525.469795735498	0.34028270563686464	0.1989439620288708	1.7104450025353508	0.08718361525440518	0.20740494575584228
GALNT7	2046.3553873760125	-0.075714089421489	0.11858161256634996	-0.6384977213826022	0.5231497368587857	0.674931921879332
ASNS	1033.6646998116048	0.20738951790434726	0.15042311173190737	1.3787078030533544	0.16798486268328972	0.31950742227325196
RNF149	1495.9123144241328	-0.03898474504110467	0.1028827402607311	-0.37892405414462504	0.7047442612507147	0.814369635093825
AIG1	2916.998806260771	-0.15205337286970907	0.07794886265948887	-1.9506810963225685	0.05109499346415593	0.14898420041933244
FBXL19	1979.2582855568905	0.5477464557744122	0.1707335957172133	3.208193756322257	0.001335714780112137	0.013498045984677501
CKS1B	496.5690858160241	-0.20666786733005046	0.12071828956444505	-1.7119847214180541	0.08689948413463423	0.20710889692895418
SLC66A2	1907.041802910015	0.3238953105496913	0.11117728033406175	2.913322844167995	0.003576046787122692	0.026714385699185425
NEMP1	860.614506824873	0.031662376584175374	0.08076559119395393	0.3920280420920834	0.6950374942496793	0.80822237265876
ECD	1671.5176305430334	-0.07272360286442946	0.044361583804866836	-1.6393373866974306	0.10114301383211378	0.22904455193637716
RNF181	1712.9483691466082	-0.12855587888187442	0.11018314793455593	-1.1667471958436975	0.24331247710120812	0.4067095077173321
ICOSLG	1916.0040970041305	-0.018456815627063475	0.1886320658215287	-0.09784558922514322	0.9220549060715735	0.9557372961729553
PEX2	1904.7318553998662	-0.1381473193090912	0.08753333462226671	-1.5782252544729318	0.11451387039891812	0.2478856829405359
BTN3A1	3050.667865060696	-0.3648355497888218	0.11057134810881186	-3.2995487169948565	9.684041751443322e-4	0.010799017980561897
FAM177A1	2269.7903680057366	-0.25147444005660397	0.08763859905968238	-2.869448425177911	0.004111883847217869	0.02936184202172569
ZNF260	1952.4889204477363	-0.17119943166566629	0.08850168325120687	-1.9344200627204646	0.05306150169058062	0.15219436712447973
FAM102B	1573.109913175351	0.18117754489112203	0.09482987286676976	1.9105534934720996	0.05606198574582245	0.15744424936825135
GALNT13	5661.319164960136	-0.6864506811151294	0.19528296426115727	-3.5151590601478175	4.39490672408308e-4	0.006184372270375427
RNF165	995.4135445456578	0.7810654519148426	0.20015861486593056	3.9022324991507995	9.530954266860861e-5	0.002016487232255456
TAGLN3	1969.6167022585623	0.6703461981139606	0.24311439949777963	2.7573282351795982	0.00582758210732277	0.03659428197964875
PREB	2020.7280466938453	0.08577170306368802	0.059344534169327084	1.4453176567020747	0.148368680567188	0.293866184219662
NSRP1	2134.2062957519533	-0.142554273407393	0.08998531285070492	-1.5841948968261685	0.113149374246232	0.24595457553070033
DGUOK	1150.1049215419152	0.022401183352239507	0.08897635406241826	0.2517655796114633	0.8012222639494682	0.8795963156210929
UBA5	1880.4625430702267	-0.12003147608665267	0.06697837639402267	-1.79209294923077	0.0731180781401751	0.18487943110823413
SYS1	2042.1163310832983	-0.07141985823977859	0.05198322753918389	-1.373901960703455	0.16947212086448527	0.3214172707241386
MRPL24	1977.4831419382374	-0.1285264712577367	0.11009151278603828	-1.167451223124952	0.24302819544906032	0.4063477576797679
ERVK3-1	1327.3595991728587	0.06970504205575247	0.0657777481447662	1.059705508652302	0.2892785959162829	0.4561642330915838
GPR173	2240.8126131020913	0.0591000144122009	0.0864442721256561	0.6836776221135002	0.49417875724834803	0.6505926361091653
GLI3	913.8614313825744	0.7677928270784433	0.1907436379462974	4.025260477073475	5.6912283508492615e-5	0.0013182293907431316
NXN	795.9611322342184	0.08644305385055656	0.1288629245560137	0.6708139998249208	0.5023390277722387	0.6582240789553079
MRPL10	1461.772785248273	0.029415926499174714	0.06312629490702729	0.46598531630121226	0.6412260110252885	0.7680217525532936
TBCK	1880.117588428586	-0.06786239440582541	0.05350124758434714	-1.2684263913441882	0.20464572188318003	0.36321809982971404
EPHA4	1280.1837537333781	1.1088813690853419	0.244149470144188	4.5418135391834635	5.577236027768431e-6	1.9302717177030915e-4
THEMIS2	1862.2841835436097	-0.09163017092229557	0.18268874941007	-0.5015643887113107	0.6159739745498953	0.7491659907815353
NAA20	1544.176240960024	-0.12644447147554477	0.11349779881104996	-1.1140698128079851	0.265249237852667	0.43034272094373227
PELI2	2031.9024650079466	-4.7866861073476436e-5	0.10603598494921564	-4.5142091240442156e-4	0.999639818235802	0.999723302436423
