gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
NPR3	61.98398224907638	-0.8561486083400716	0.29462413192712233	-2.905901165461378	0.003661970970933816	0.0271035515896356
ALAS2	102.92345841195497	-1.2832826520433078	0.3947114604387903	-3.25119177086147	0.0011492231192922365	0.012125125068389224
GABRB2	1545.3547970340267	-1.2623023583414892	0.36794087503142514	-3.4307206510656862	6.019801699239378e-4	0.007844083280564912
HERC5	1113.7906789748085	0.3553198890629894	0.11130899555432092	3.1921938320752026	0.0014119654592989895	0.014005171761544843
MGAT5B	789.8932453707132	-2.6000744436960805	0.40883466469549	-6.359721100539944	2.0212040121494827e-10	3.0254897556862567e-8
GVQW3	475.39115172611645	-0.5144863906036177	0.16469794747212227	-3.123817864765453	0.0017852092464737386	0.01670146931759611
PICK1	882.9251682253968	-0.39723047322827715	0.09524612190933282	-4.170568473185825	3.0384074043016245e-5	7.824715842260635e-4
C16orf87	614.5319497851262	0.2243959558489155	0.07550468280151387	2.971947533887479	0.002959172476794106	0.023297889815653793
KCNC3	1416.4460934280041	-0.5997967206533711	0.2033607924619842	-2.9494216333047367	0.003183693036507614	0.02461935589145093
ETFRF1	1376.45013051352	0.5386780845574894	0.1773975693909517	3.036558428657733	0.0023929572584260993	0.020415516988479446
SLC47A1	127.74287083307875	-0.9639481604286858	0.2453517015797301	-3.928842368820657	8.535576452566685e-5	0.001825241571776537
SNX7	1461.181040916431	0.3126234174466032	0.1075209185055362	2.907559029366982	0.003642615892823611	0.027056014672860028
DIPK1A	1656.5799209930917	0.38274973849121774	0.12944362056684053	2.95688375228641	0.003107652555263154	0.0241956173323141
PKP2	414.1882702785615	-0.82614949861028	0.27105960497862774	-3.0478517766430726	0.002304835830222625	0.019899357654589715
NEURL1	999.498381368986	-2.039702967679821	0.36129954631577016	-5.645462299853408	1.647379691910931e-8	1.4612868007876594e-6
CACNG8	2642.0959771772295	-0.6555310383538964	0.17598904376564417	-3.724840048718228	1.954391026368114e-4	0.003467234450482691
GPR183	695.3551586630178	0.6306695970813411	0.1979390692106618	3.186180472588434	0.0014416463661725395	0.01417382203195087
ACOT2	1264.0771777844288	-0.21894598274305344	0.07321398937701483	-2.9904938196386612	0.002785267655587018	0.02241504044062805
MGME1	734.1574810506795	0.2607316827832507	0.08170058983590758	3.1913072268746165	0.0014163058875349315	0.014005171761544843
TMEM100	1195.9818262983788	0.6348470716923978	0.24342420442655174	2.6079866346403113	0.0091076510416817	0.0486730277529875
ANKRD9	1050.1465648878395	-0.8938063354493638	0.19580582972296628	-4.564758550416787	5.00069549316252e-6	1.7875620456901843e-4
BICC1	509.73350545963547	-0.8343767227059171	0.17784209772587625	-4.691671619798456	2.7098182278473413e-6	1.082253332262002e-4
GDA	1158.3598463788721	-1.3765493562687912	0.44595410363447685	-3.0867511814558166	0.0020235690178518183	0.018178723922562284
CPEB3	1366.3122119677007	-0.5764825996128623	0.15333210418945806	-3.759699266244706	1.7011773161621708e-4	0.003119693470297396
GFRA2	746.8113722467835	-0.8670798674168166	0.28102227223145665	-3.0854489237873253	0.002032451288141094	0.01821751809542635
BTN2A2	1286.9061170165521	0.34089061984295227	0.11137614972071883	3.06071471044521	0.002208093785509218	0.01937137222085926
FKBP11	631.1714180632191	-0.5624314633142146	0.15415633394402925	-3.6484486165740098	2.6382865480593687e-4	0.0043042890208461766
PLCH1	433.466209449309	-0.8313435246298501	0.30509651628336	-2.724854202719691	0.006432988729260018	0.038880343302613404
FANCG	449.4965830086904	-0.24004140688707323	0.09026162864516477	-2.659395919286152	0.007828091250588412	0.04413436569011122
RPS6KL1	1022.3436798689788	-0.4186205601365148	0.14502918816433766	-2.886457308594744	0.0038960559928527335	0.02827592152388575
ATP2B3	686.4644727444069	-2.3524315797115465	0.526635805953952	-4.46690398395972	7.935972588068373e-6	2.5546578425300745e-4
GRM8	200.62756474724472	-0.6334273665276775	0.19182369556749226	-3.302133058451108	9.59525413287189e-4	0.010768806770491178
CARNS1	2253.9579502456727	-1.6367288496255283	0.3890323258280474	-4.207179560571951	2.5857767983045725e-5	6.850592291968419e-4
UBE2QL1	1066.628506576073	-0.8519297694442856	0.24226303339958236	-3.5165487589645372	4.3719635005518335e-4	0.006159325049306848
RITA1	890.8284036263038	-0.2949701607522407	0.0827071068753679	-3.566442738672191	3.618598322360369e-4	0.005403081659634092
RAB36	1039.0525734779987	-0.3582208775297724	0.12554608040244117	-2.8533019619687545	0.0043267486552562824	0.03022918036563243
SVOP	824.909554341319	-3.0071124790966466	0.45401813299111776	-6.6233312297142914	3.511928538234456e-11	6.372021855357213e-9
TNFAIP8L1	706.1483452741786	-0.41647254684400414	0.135837434893759	-3.0659629811895015	0.002169701760857041	0.019146778619206387
GOLGA7B	994.4407797695851	-1.0381313839233919	0.29596476064766664	-3.507618209855878	4.521374271989258e-4	0.006325170199424224
CHRNB2	676.4471420605495	-1.7178408608282296	0.26855076539295497	-6.39670811704674	1.5876239512966436e-10	2.553759722227558e-8
AJM1	2193.8232055676094	-0.841468944584593	0.3044283744786781	-2.7640949895868814	0.005708091971824939	0.03624305480519811
PSPH	714.6206200699569	-0.3205348331465752	0.09837614791603659	-3.2582576156585197	0.0011209859250947269	0.011924553728270025
RAB28	1074.2823781816542	0.22484567995779073	0.0750859633993391	2.994510155805896	0.0027488590455657033	0.022286788808835
NCEH1	1171.2459704078603	-0.3434461814774822	0.11535978498385546	-2.9771742511963533	0.00290918612404362	0.022995052036582406
SLC35A1	936.1831011375698	0.36874564923037145	0.12708268923491364	2.901619815022496	0.003712387828413407	0.027357442612461876
TMEM145	1107.432900466042	-0.6424911082909652	0.17686880024281737	-3.6325858908349593	2.805951324967775e-4	0.004463660144081064
TLCD3A	1132.324676063047	0.22939734616988772	0.08719959836115591	2.630715628067336	0.008520529850130706	0.04678282666451866
CCDC8	396.1710534773882	-1.1237841316365382	0.28520385650365443	-3.940283786527756	8.13852745508096e-5	0.0017528573070970234
AKR1C1	1423.0586676357113	1.1273898150527812	0.25812044611622165	4.367688929784204	1.2556816251507494e-5	3.740494393328414e-4
WDR62	113.48044785309267	-0.6585814877356871	0.21017702186680765	-3.1334609363388934	0.0017275791226920338	0.016263962259620367
SEMA4F	881.4114671379707	-0.3296401803871403	0.09677653752394909	-3.406199362170453	6.587405695328828e-4	0.008374117112692432
GALT	681.2135414294244	-0.3109419251675103	0.08675305459563554	-3.584218753066863	3.3808864738465923e-4	0.00515746694577235
UNC5A	1183.7361111711969	-1.091906342121694	0.26603214275322906	-4.104415093684917	4.053391026854654e-5	0.0010028792881525718
AGPAT2	299.2688553451663	-0.6348796498389585	0.18314958042062698	-3.466454295886861	5.273713855482931e-4	0.007079901728633194
GJB2	85.24099103952818	-1.463122995384221	0.36395045177340335	-4.020115892850068	5.816951881152939e-5	0.0013370057346795863
FOXC2	108.30904807421435	-1.3511139812676445	0.30720928088593175	-4.398024621428411	1.0924058886468009e-5	3.3890053151672126e-4
NRSN1	902.4459336804407	-0.7604616864184892	0.2542727441132521	-2.99073221186374	0.002783094363990762	0.02241504044062805
TNFRSF11B	521.8790651475792	1.1562930694712394	0.21613145334336445	5.34995277912769	8.797718448719605e-8	5.888508465122207e-6
CETN3	677.7433070306005	0.4678845168927625	0.15636576425678111	2.9922439807502283	0.002769348409233642	0.02236612792924773
PRDM16	667.1030092610516	-1.54633265896106	0.27734885554823435	-5.575406669353044	2.4695227891373332e-8	2.0117371020353444e-6
HAUS1	431.0751878469	0.3023518137427496	0.10962350216651462	2.758092998009558	0.005813965493586728	0.03652793115724085
LHX2	1533.9740755425096	-1.8654874442732448	0.4696619273191819	-3.971979280759245	7.127792068284857e-5	0.0015661524773891956
MELTF	355.9190483874584	-0.8383255456750873	0.2245941704428667	-3.7326237988369537	1.8949550945734797e-4	0.0033868786951518535
SEMA4A	565.26187200748	-1.5279370682278615	0.22012580911834925	-6.9411991004034235	3.887856036222065e-12	9.4401508436055e-10
VASH2	52.67339237711345	-0.5999140485539013	0.19843230317810057	-3.0232680815857664	0.002500606152585638	0.020925757286661784
COL26A1	153.14369301276253	-2.512369362568315	0.3757557589172727	-6.686176599947852	2.290765673010921e-11	4.4970358908698e-9
ARHGEF28	429.10255785002323	-0.7618364973142445	0.21161426946583295	-3.6001187407508453	3.1807189598047835e-4	0.004921073584452491
LGR5	235.66604617613828	-0.9641808359344911	0.25805571677552286	-3.7363281386756153	1.867269669543718e-4	0.0033568336017362607
TRH	1860.0601205761648	1.7368735729637004	0.38078596930268904	4.5612856380825555	5.084136291746822e-6	1.8119801218353628e-4
ZNF181	1124.389681482127	0.2178289539415405	0.08347157022955085	2.6096185005565413	0.00906432459414416	0.048582955648837564
AJUBA	321.12170923798277	-0.5887140914439561	0.2075111881282621	-2.837023375723113	0.004553627799747284	0.03130292359470363
WDR76	398.2362288415712	0.25243301478438196	0.09438972654216035	2.6743695954202136	0.007486988777133035	0.042869441661073454
C1orf115	911.5004310657996	-1.7725831981408298	0.2577658666945988	-6.876718088671484	6.124714270296446e-12	1.4104510266692297e-9
FBXO8	1171.5785872967056	0.2831645765570387	0.07833298810814694	3.614882866029573	3.0048344860404425e-4	0.004709802744808154
SLCO1A2	1091.9828686446224	-1.0828954653276412	0.3908140357783708	-2.7708714789909625	0.0055906488528990415	0.03570793059381944
LCA5	1156.5387306016476	0.2341936794986488	0.0893808418544504	2.620177597790079	0.008788398535260296	0.047836851118064565
CDK5	776.793604560751	-0.40294873490324135	0.1277327539545676	-3.1546234025969837	0.001607053991827764	0.015420249641135796
PLD1	851.758322037633	-0.4662076697933296	0.15808618638081948	-2.9490727840715016	0.0031872890251917634	0.02461935589145093
SNCB	1623.3901046432468	-2.1066491788684973	0.3719431351648216	-5.663901224941184	1.4796960428454642e-8	1.3565074441956292e-6
STOML1	1426.932906114363	-0.3095890969600464	0.09447475673542005	-3.2769504538345813	0.0010493478136946325	0.011426300652138677
APIP	880.530501803126	0.2460118272951445	0.09187836962596864	2.677581549353172	0.00741557981393547	0.042611117212992926
RAPGEF3	1136.6614834806194	-0.6420173227779628	0.2209364884883418	-2.905890861082642	0.0036620915634263387	0.0271035515896356
STARD10	934.4745626323667	-0.2766948409804884	0.1036876268331942	-2.6685425197899146	0.007618113524739528	0.04342070892848922
TPRN	1180.4501983747825	-0.5438979578632129	0.20617620481745969	-2.6380248794702514	0.0083390463587356	0.04603968655871775
MFSD8	938.5230313973412	0.21761277947625954	0.08165917848135422	2.6648906286260092	0.007701336532004966	0.043749290783092726
NECAB3	783.6686145859002	-0.7233124969024081	0.15571593777126735	-4.645076844766454	3.3994989316867043e-6	1.2882594843970975e-4
CKLF	705.4287733458226	0.25878164356876043	0.09671245789521773	2.6757839600058055	0.007455468630083981	0.04277874309787048
H2AW	396.7407399767803	-0.9881953935027126	0.2186653730185146	-4.519212986772446	6.206992915493893e-6	2.0996819255095868e-4
DNAJC24	1025.1643179321777	0.2082250183528128	0.07959496142038096	2.6160577835206418	0.008895150283372002	0.04815525526373405
ATXN7L1	693.4770565445658	-0.4350772322616477	0.1309734295186964	-3.321874015672321	8.941505646453425e-4	0.010275866613846428
NDUFAF8	951.26022385886	-0.45338943467403625	0.14283598003975323	-3.1741962672699953	0.0015025205386975033	0.014616314744843708
DYRK4	996.6670175627667	0.17157946966628426	0.06602824504672875	2.598576859718989	0.009361108589882074	0.04944260317681737
TRIM66	843.7678627717202	-0.39194015176224256	0.14090151203407553	-2.7816603676151894	0.005408160382879274	0.035106976635846464
CCNF	269.913820388227	-0.4625327180369918	0.1537459100063143	-3.0084229103590188	0.002626074168653197	0.021598377863751395
FBXL14	1059.6899168904147	-0.535344244262971	0.18419883003170023	-2.906339004275105	0.0036568502636522234	0.0271035515896356
HTRA3	309.4262396981281	-1.0621726047134732	0.25804739239380614	-4.116191971017834	3.8518351875698256e-5	9.629587968924564e-4
RASGRF1	1371.0116230434448	-1.2147788440791794	0.45210951352662876	-2.6869128114633893	0.007211577423534928	0.041911196685368225
GSG1L	2860.9267645205423	0.4804419922510202	0.16313386789516948	2.945078164638101	0.003228730841392932	0.024800546392354305
NIPAL2	1570.6658027890117	0.505991391297065	0.1363282575425776	3.711566482385616	2.0598055022446552e-4	0.0036009008597634668
FSD1	765.7221193015988	-0.4472628942176652	0.13212893126146277	-3.3850489060007676	7.116557378654758e-4	0.008843899659847483
LDB2	650.1042309735791	-0.6396361554165244	0.1892880764605925	-3.3791677076378814	7.270564109484796e-4	0.00894809919949439
HPCA	967.1730136295229	-2.3478743335800174	0.3136734052912777	-7.485092118025681	7.149697020736989e-14	2.761858768494369e-11
RAPGEFL1	825.5547762202439	-1.136190845459113	0.2122839774026662	-5.3522213940054195	8.688100812887495e-8	5.877966510413998e-6
PPP1R3F	1340.463729406357	-0.5589110759410265	0.155216986603692	-3.6008370486412486	3.1719433895257903e-4	0.004913845030992411
FCHO1	747.0532617524814	-0.6801010790071456	0.18704685813580127	-3.6359930649750507	2.769117809776867e-4	0.004433179916053205
CDC6	99.1741044739077	-0.4745698314831223	0.16705771126480842	-2.8407538202823024	0.0045007041028520345	0.0310639375398577
SMIM20	1119.5308882970487	0.27496531225810394	0.10132641426272375	2.713658765671519	0.0066544672682342185	0.03977481184203927
SMIM10L2A	1250.2335520389715	-0.8457821818507871	0.19769611456204728	-4.278193244841628	1.8841641674931412e-5	5.271697641525786e-4
MAPK11	809.2666975681462	-0.5134961945605742	0.1451910209028672	-3.5366938765731466	4.0516899747298265e-4	0.0058037066324628794
ARMT1	731.3919317162295	0.3876656413650038	0.1225831665135071	3.162470446725554	0.0015643661333165412	0.015095313816652361
CCDC9	757.4689461939939	-0.43772833622359547	0.1524258398850095	-2.871746263978726	0.004082105843483393	0.029236374088345476
TMEM45A	358.2274998372879	0.6262300350903162	0.16486723953891988	3.7983897640409228	1.4563917670853664e-4	0.002808420517044648
RABL2A	563.9463499318082	-0.33242618443919275	0.11779460798480484	-2.822083201652785	0.004771279702605599	0.0321350249936457
CPLX1	1243.82182178385	-1.9672847767133188	0.42726871035716274	-4.604326806586948	4.138022206153948e-6	1.520025028180783e-4
RAC3	477.7288369706118	-0.40673174178683125	0.14251539295917007	-2.8539495512836135	0.004317938760316202	0.030202871877795863
KCTD21	1766.4723688848735	0.2138030373453546	0.06852777171819543	3.119947314565692	0.001808833895125688	0.016791306894674507
LRCH2	1025.484771523158	0.27557109035925215	0.08072647430697907	3.413639611106218	6.410130662056192e-4	0.008227364917269334
SSC5D	1178.8618306408466	-0.6532595242998112	0.23784693324799294	-2.7465543296229304	0.006022491025832964	0.03730953442025336
AASDH	861.537204971879	0.19369569630154715	0.07407265087814639	2.6149421413334766	0.008924257158188046	0.04822562250419759
OTUD7A	1573.5286005023002	-0.574858069317051	0.21522407958201611	-2.670974690348196	0.00756313492441558	0.04312787653327456
ZCCHC12	824.6082253099936	-0.9511110844965898	0.22600828569348314	-4.208301839811773	2.5729702613266976e-5	6.831778022037074e-4
ZFP28	834.3787962015039	-0.19618938440050562	0.06042639172402828	-3.246749951519806	0.0011673089718791708	0.012240389613181323
KCNK3	264.4922391460135	-1.647195799666312	0.332930824916536	-4.947561704685216	7.514888548063109e-7	3.658162209880314e-5
EYA4	223.58810163627004	-1.307944559406927	0.5003875992046649	-2.6138628564853	0.008952496402155652	0.048356402533068985
FGF11	1225.5282574528874	0.46187614655998277	0.1286931527150194	3.5889721932818772	3.319842453060879e-4	0.00509680940710308
B9D1	678.6967811973082	-0.3090543176548854	0.11910414236500902	-2.5948242564708717	0.009463929650348559	0.0497063848960193
TMEM38B	645.0036359798173	0.34926378360552646	0.11956567286447213	2.921104153375338	0.0034879320164282962	0.02626917351995525
CFAP44	369.91236206569937	-0.6317498928266979	0.16708965602131404	-3.7809036649528536	1.5626013516100484e-4	0.002932939057293155
MOK	670.5537880305213	-0.5686696221020803	0.1499196352918187	-3.7931630569615806	1.4874041464795965e-4	0.0028381627931316606
ST3GAL6	1591.5821449435234	0.44013023137827323	0.12499597391634287	3.521155262751446	4.2967095412466935e-4	0.006081926330547181
C1GALT1C1	846.1338830292575	0.37927609679265767	0.1325304063861315	2.8618043748211623	0.004212368174345068	0.02983034233458438
PHF21B	333.8927887227036	-0.5876512804947293	0.19963346581455269	-2.9436511463494877	0.003243653937980865	0.02486732132350887
ZNF667	709.3890005928864	-0.28354999063278147	0.09406027054211676	-3.014556400896361	0.002573553561584436	0.021298067657203608
CARMIL2	226.62867354013426	-2.1590137025882203	0.3375792394017294	-6.39557606212546	1.5994319763429383e-10	2.553759722227558e-8
FERMT1	2055.9808244525084	0.9841855271332742	0.27736013165296247	3.548403014044943	3.875747028902003e-4	0.005632532848434647
